="",="logit results",="probit results"
="y",="",=""
="x1",="0.334***",="0.179***"
="",="(0.040)",="(0.020)"
="Age of respondent",="-0.078***",="-0.043***"
="",="(0.010)",="(0.005)"
="age2",="0.001***",="0.000***"
="",="(0.000)",="(0.000)"
="fem",="0.137***",="0.076***"
="",="(0.044)",="(0.025)"
="lefths",="-0.096",="-0.052"
="",="(0.078)",="(0.042)"
="bach",="0.313***",="0.184***"
="",="(0.062)",="(0.035)"
="grad",="0.261***",="0.155***"
="",="(0.073)",="(0.041)"
="mrd",="1.119***",="0.625***"
="",="(0.111)",="(0.058)"
="dvrcd",="-0.047",="-0.021"
="",="(0.072)",="(0.039)"
="widowed",="-0.151",="-0.077"
="",="(0.109)",="(0.059)"
="black",="-0.179***",="-0.098***"
="",="(0.069)",="(0.037)"
="other_r",="-0.141*",="-0.071"
="",="(0.083)",="(0.046)"
="unempl",="-0.634***",="-0.349***"
="",="(0.110)",="(0.058)"
="nonlf",="-0.115**",="-0.063**"
="",="(0.056)",="(0.031)"
="year==2002",="-0.145",="-0.079"
="",="(0.095)",="(0.053)"
="year==2004",="-0.096",="-0.060"
="",="(0.098)",="(0.055)"
="year==2006",="-0.121",="-0.074*"
="",="(0.079)",="(0.044)"
="year==2008",="-0.292***",="-0.165***"
="",="(0.094)",="(0.052)"
="year==2010",="-0.336***",="-0.196***"
="",="(0.091)",="(0.050)"
="year==2012",="-0.068",="-0.041"
="",="(0.090)",="(0.051)"
="year==2014",="-0.130",="-0.066"
="",="(0.081)",="(0.045)"
="year==2016",="-0.287***",="-0.155***"
="",="(0.081)",="(0.045)"
="year==2018",="-0.208**",="-0.119**"
="",="(0.085)",="(0.047)"
="lnsigma",="",=""
="x1",="-0.059***",="-0.049***"
="",="(0.013)",="(0.011)"
="Age of respondent",="0.004",="0.002"
="",="(0.004)",="(0.003)"
="age2",="-0.000",="-0.000"
="",="(0.000)",="(0.000)"
="fem",="-0.032",="-0.024"
="",="(0.021)",="(0.019)"
="lefths",="0.120***",="0.109***"
="",="(0.033)",="(0.031)"
="bach",="-0.015",="0.000"
="",="(0.028)",="(0.025)"
="grad",="0.001",="0.018"
="",="(0.037)",="(0.033)"
="mrd",="-0.009",="0.035"
="",="(0.028)",="(0.025)"
="dvrcd",="0.023",="0.024"
="",="(0.032)",="(0.029)"
="widowed",="-0.002",="0.002"
="",="(0.047)",="(0.043)"
="black",="0.140***",="0.126***"
="",="(0.029)",="(0.026)"
="other_r",="0.084**",="0.077**"
="",="(0.037)",="(0.034)"
="unempl",="0.103**",="0.086**"
="",="(0.041)",="(0.038)"
="nonlf",="0.100***",="0.089***"
="",="(0.026)",="(0.024)"
="year==2002",="0.051",="0.043"
="",="(0.047)",="(0.043)"
="year==2004",="0.081*",="0.075*"
="",="(0.049)",="(0.044)"
="year==2006",="0.026",="0.022"
="",="(0.040)",="(0.036)"
="year==2008",="0.112***",="0.091**"
="",="(0.043)",="(0.039)"
="year==2010",="0.063",="0.052"
="",="(0.043)",="(0.039)"
="year==2012",="0.060",="0.057"
="",="(0.045)",="(0.041)"
="year==2014",="0.064",="0.057"
="",="(0.040)",="(0.036)"
="year==2016",="0.058",="0.043"
="",="(0.038)",="(0.034)"
="year==2018",="0.059",="0.051"
="",="(0.041)",="(0.037)"
="cut1",="",=""
="Constant",="-4.056***",="-2.232***"
="",="(0.383)",="(0.189)"
="cut2",="",=""
="Constant",="-0.197",="-0.071"
="",="(0.186)",="(0.103)"
="R2",="",=""
="Observations",="19275",="19275"
="Countries",="",=""
="Standard errors in parentheses"
="* p<0.1, ** p<0.05, *** p<0.01"
